,PlayerName,team,opp,Prop,Over_Under,draftkings,mgm,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,Avg_Total_Bases,Avg_Runs,pa,ab,h,singles,doubles,triples,hr,bb,so,batting_avg,obp,slugging_pct,Value
0,Aaron Judge,NYY,SEA,bases,Over,(1.5) -115,(1.5) -115,32.0,49.0,177.0,29.0,48.0,16.0,0.0,13.0,32.0,2.0,0.0,39.0,54.0,0.0,1.0,2.0,0.271,0.406,0.582,0.988,132.0,29.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.667,0.667,2.0,1.5
1,Aaron Judge,NYY,SEA,bases,Under,(1.5) -115,(1.5) -110,32.0,49.0,177.0,29.0,48.0,16.0,0.0,13.0,32.0,2.0,0.0,39.0,54.0,0.0,1.0,2.0,0.271,0.406,0.582,0.988,132.0,29.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.667,0.667,2.0,1.5
2,Adam Duvall,ATL,@CHC,bases,Over,(1.5) 100,(1.5) 100,35.0,27.0,68.0,7.0,14.0,2.0,0.0,2.0,8.0,0.0,0.0,9.0,18.0,0.0,1.0,1.0,0.206,0.304,0.324,0.628,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
3,Adam Duvall,ATL,@CHC,bases,Under,(1.5) -130,(1.5) -130,35.0,27.0,68.0,7.0,14.0,2.0,0.0,2.0,8.0,0.0,0.0,9.0,18.0,0.0,1.0,1.0,0.206,0.304,0.324,0.628,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
4,Alec Bohm,PHI,TEX,bases,Over,(1.5) -105,(1.5) -110,27.0,47.0,176.0,23.0,58.0,18.0,1.0,5.0,42.0,2.0,1.0,16.0,29.0,0.0,3.0,3.0,0.33,0.389,0.528,0.917,117.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
5,Alec Bohm,PHI,TEX,bases,Under,(1.5) -125,(1.5) -120,27.0,47.0,176.0,23.0,58.0,18.0,1.0,5.0,42.0,2.0,1.0,16.0,29.0,0.0,3.0,3.0,0.33,0.389,0.528,0.917,117.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
6,Ben Rortvedt,TB,BOS,bases,Over,(0.5) -120,(0.5) -120,26.0,34.0,83.0,15.0,23.0,4.0,0.0,0.0,8.0,1.0,0.0,16.0,25.0,0.0,0.0,0.0,0.277,0.394,0.325,0.719,31.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
7,Ben Rortvedt,TB,BOS,bases,Under,(0.5) -110,(0.5) -105,26.0,34.0,83.0,15.0,23.0,4.0,0.0,0.0,8.0,1.0,0.0,16.0,25.0,0.0,0.0,0.0,0.277,0.394,0.325,0.719,31.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
8,Bo Bichette,TOR,CWS,bases,Over,(1.5) -120,(1.5) -120,26.0,43.0,165.0,14.0,38.0,9.0,1.0,2.0,16.0,4.0,1.0,11.0,27.0,0.0,1.0,3.0,0.23,0.289,0.333,0.622,67.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
9,Bo Bichette,TOR,CWS,bases,Under,(1.5) -110,(1.5) -110,26.0,43.0,165.0,14.0,38.0,9.0,1.0,2.0,16.0,4.0,1.0,11.0,27.0,0.0,1.0,3.0,0.23,0.289,0.333,0.622,67.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
10,Bryce Harper,PHI,TEX,bases,Over,(1.5) -110,(1.5) -110,31.0,43.0,161.0,28.0,44.0,8.0,0.0,10.0,35.0,3.0,2.0,29.0,42.0,0.0,2.0,0.0,0.273,0.38,0.509,0.889,100.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
11,Bryce Harper,PHI,TEX,bases,Under,(1.5) -120,(1.5) -115,31.0,43.0,161.0,28.0,44.0,8.0,0.0,10.0,35.0,3.0,2.0,29.0,42.0,0.0,2.0,0.0,0.273,0.38,0.509,0.889,100.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
12,Ceddanne Rafaela,BOS,@TB,bases,Over,(0.5) -120,(0.5) -120,23.0,47.0,159.0,20.0,31.0,8.0,2.0,5.0,25.0,5.0,3.0,6.0,44.0,2.0,3.0,1.0,0.195,0.225,0.365,0.59,73.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
13,Ceddanne Rafaela,BOS,@TB,bases,Under,(0.5) -110,(0.5) -110,23.0,47.0,159.0,20.0,31.0,8.0,2.0,5.0,25.0,5.0,3.0,6.0,44.0,2.0,3.0,1.0,0.195,0.225,0.365,0.59,73.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
14,Corey Seager,TEX,@PHI,bases,Over,(1.5) -130,(1.5) -135,30.0,44.0,170.0,19.0,42.0,3.0,0.0,6.0,17.0,0.0,0.0,23.0,31.0,0.0,1.0,1.0,0.247,0.338,0.371,0.709,72.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
15,Corey Seager,TEX,@PHI,bases,Under,(1.5) 100,(1.5) 105,30.0,44.0,170.0,19.0,42.0,3.0,0.0,6.0,17.0,0.0,0.0,23.0,31.0,0.0,1.0,1.0,0.247,0.338,0.371,0.709,72.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
16,Esteury Ruiz,OAK,COL,bases,Over,(0.5) -130,(0.5) -130,25.0,27.0,55.0,9.0,11.0,2.0,1.0,2.0,8.0,4.0,4.0,4.0,20.0,2.0,2.0,2.0,0.2,0.27,0.382,0.652,26.0,9.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.5
17,Esteury Ruiz,OAK,COL,bases,Under,(0.5) 100,(0.5) 100,25.0,27.0,55.0,9.0,11.0,2.0,1.0,2.0,8.0,4.0,4.0,4.0,20.0,2.0,2.0,2.0,0.2,0.27,0.382,0.652,26.0,9.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.5
18,Garrett Hampson,KC,DET,bases,Over,(0.5) -120,(0.5) -120,29.0,34.0,51.0,6.0,13.0,2.0,0.0,0.0,3.0,4.0,1.0,3.0,18.0,2.0,0.0,0.0,0.255,0.296,0.294,0.59,17.0,6.0,5.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.5
19,Garrett Hampson,KC,DET,bases,Under,(0.5) -110,(0.5) -110,29.0,34.0,51.0,6.0,13.0,2.0,0.0,0.0,3.0,4.0,1.0,3.0,18.0,2.0,0.0,0.0,0.255,0.296,0.294,0.59,17.0,6.0,5.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.5
20,J.T. Realmuto,PHI,TEX,bases,Over,(1.5) -110,(1.5) -105,33.0,38.0,153.0,23.0,42.0,6.0,1.0,5.0,16.0,1.0,2.0,10.0,40.0,0.0,1.0,1.0,0.275,0.321,0.425,0.746,77.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
21,J.T. Realmuto,PHI,TEX,bases,Under,(1.5) -120,(1.5) -120,33.0,38.0,153.0,23.0,42.0,6.0,1.0,5.0,16.0,1.0,2.0,10.0,40.0,0.0,1.0,1.0,0.275,0.321,0.425,0.746,77.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
22,Jake Rogers,DET,@KC,bases,Over,(0.5) 100,(0.5) 100,29.0,31.0,94.0,14.0,18.0,3.0,0.0,2.0,5.0,0.0,0.0,6.0,35.0,0.0,0.0,2.0,0.191,0.255,0.287,0.542,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
23,Jake Rogers,DET,@KC,bases,Under,(0.5) -130,(0.5) -130,29.0,31.0,94.0,14.0,18.0,3.0,0.0,2.0,5.0,0.0,0.0,6.0,35.0,0.0,0.0,2.0,0.191,0.255,0.287,0.542,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
24,Joey Bart,PIT,SF,bases,Over,(0.5) -110,(0.5) -110,27.0,18.0,51.0,5.0,12.0,2.0,0.0,3.0,8.0,0.0,0.0,8.0,18.0,0.0,0.0,1.0,0.235,0.35,0.451,0.801,28.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.333,0.5,0.333,0.5
25,Joey Bart,PIT,SF,bases,Under,(0.5) -120,(0.5) -115,27.0,18.0,51.0,5.0,12.0,2.0,0.0,3.0,8.0,0.0,0.0,8.0,18.0,0.0,0.0,1.0,0.235,0.35,0.451,0.801,28.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.333,0.5,0.333,0.5
26,Jose Altuve,HOU,LAA,bases,Over,(1.5) -105,(1.5) -105,34.0,47.0,194.0,32.0,59.0,10.0,0.0,9.0,18.0,7.0,1.0,16.0,36.0,0.0,0.0,2.0,0.304,0.363,0.495,0.858,115.0,32.0,15.0,13.0,5.0,3.0,1.0,0.0,1.0,2.0,1.0,0.385,0.467,0.692,1.5
27,Jose Altuve,HOU,LAA,bases,Under,(1.5) -125,(1.5) -125,34.0,47.0,194.0,32.0,59.0,10.0,0.0,9.0,18.0,7.0,1.0,16.0,36.0,0.0,0.0,2.0,0.304,0.363,0.495,0.858,115.0,32.0,15.0,13.0,5.0,3.0,1.0,0.0,1.0,2.0,1.0,0.385,0.467,0.692,1.5
28,Kyle Schwarber,PHI,TEX,bases,Over,(1.5) -120,(1.5) -120,31.0,46.0,173.0,36.0,37.0,3.0,0.0,9.0,28.0,2.0,1.0,34.0,66.0,0.0,4.0,1.0,0.214,0.34,0.387,0.727,79.0,36.0,6.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.5,0.667,0.75,1.5
29,Kyle Schwarber,PHI,TEX,bases,Under,(1.5) -110,(1.5) -110,31.0,46.0,173.0,36.0,37.0,3.0,0.0,9.0,28.0,2.0,1.0,34.0,66.0,0.0,4.0,1.0,0.214,0.34,0.387,0.727,79.0,36.0,6.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.5,0.667,0.75,1.5
30,Luis Arraez,SD,@CIN,bases,Over,(1.5) -115,(1.5) -115,27.0,14.0,60.0,7.0,21.0,3.0,0.0,0.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.35,0.391,0.4,0.791,43.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
31,Luis Arraez,SD,@CIN,bases,Over,(1.5) -115,(1.5) -115,27.0,14.0,60.0,7.0,21.0,3.0,0.0,0.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.35,0.391,0.4,0.791,43.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
32,Luis Arraez,SD,@CIN,bases,Under,(1.5) -115,(1.5) -115,27.0,14.0,60.0,7.0,21.0,3.0,0.0,0.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.35,0.391,0.4,0.791,43.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
33,Luis Arraez,SD,@CIN,bases,Under,(1.5) -115,(1.5) -115,27.0,14.0,60.0,7.0,21.0,3.0,0.0,0.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.35,0.391,0.4,0.791,43.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
34,Manny Machado,SD,@CIN,bases,Over,(1.5) -115,(1.5) -110,31.0,45.0,178.0,22.0,41.0,7.0,0.0,5.0,25.0,2.0,0.0,13.0,45.0,0.0,0.0,0.0,0.23,0.283,0.354,0.637,75.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
35,Manny Machado,SD,@CIN,bases,Under,(1.5) -115,(1.5) -120,31.0,45.0,178.0,22.0,41.0,7.0,0.0,5.0,25.0,2.0,0.0,13.0,45.0,0.0,0.0,0.0,0.23,0.283,0.354,0.637,75.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
36,Marcell Ozuna,ATL,@CHC,bases,Over,(1.5) -110,(1.5) -110,33.0,44.0,162.0,27.0,53.0,9.0,0.0,14.0,43.0,0.0,0.0,21.0,42.0,0.0,1.0,1.0,0.327,0.405,0.642,1.047,127.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
37,Marcell Ozuna,ATL,@CHC,bases,Under,(1.5) -120,(1.5) -120,33.0,44.0,162.0,27.0,53.0,9.0,0.0,14.0,43.0,0.0,0.0,21.0,42.0,0.0,1.0,1.0,0.327,0.405,0.642,1.047,127.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
38,Miguel Amaya,CHC,ATL,bases,Over,(0.5) -120,(0.5) -120,25.0,33.0,94.0,8.0,17.0,2.0,1.0,2.0,12.0,0.0,0.0,6.0,23.0,1.0,2.0,2.0,0.181,0.24,0.287,0.527,32.0,8.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5
39,Miguel Amaya,CHC,ATL,bases,Under,(0.5) -110,(0.5) -105,25.0,33.0,94.0,8.0,17.0,2.0,1.0,2.0,12.0,0.0,0.0,6.0,23.0,1.0,2.0,2.0,0.181,0.24,0.287,0.527,32.0,8.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5
40,Mike Yastrzemski,SF,@PIT,bases,Over,(0.5) -130,(0.5) -125,33.0,40.0,115.0,14.0,27.0,3.0,1.0,4.0,14.0,0.0,0.0,10.0,39.0,1.0,0.0,1.0,0.235,0.302,0.383,0.685,52.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
41,Mike Yastrzemski,SF,@PIT,bases,Under,(0.5) -105,(0.5) -105,33.0,40.0,115.0,14.0,27.0,3.0,1.0,4.0,14.0,0.0,0.0,10.0,39.0,1.0,0.0,1.0,0.235,0.302,0.383,0.685,52.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
42,Mookie Betts,LAD,ARI,bases,Over,(1.5) -110,(1.5) -105,31.0,49.0,194.0,41.0,65.0,11.0,3.0,8.0,29.0,8.0,1.0,33.0,21.0,0.0,0.0,0.0,0.335,0.432,0.546,0.978,128.0,41.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.167,1.5
43,Mookie Betts,LAD,ARI,bases,Under,(1.5) -120,(1.5) -120,31.0,49.0,194.0,41.0,65.0,11.0,3.0,8.0,29.0,8.0,1.0,33.0,21.0,0.0,0.0,0.0,0.335,0.432,0.546,0.978,128.0,41.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.167,1.5
44,Nick Fortes,MIA,MIL,bases,Over,(0.5) -105,(0.5) -105,27.0,35.0,87.0,7.0,13.0,2.0,0.0,2.0,8.0,0.0,1.0,3.0,11.0,1.0,0.0,1.0,0.149,0.187,0.241,0.428,25.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
45,Nick Fortes,MIA,MIL,bases,Under,(0.5) -125,(0.5) -125,27.0,35.0,87.0,7.0,13.0,2.0,0.0,2.0,8.0,0.0,1.0,3.0,11.0,1.0,0.0,1.0,0.149,0.187,0.241,0.428,25.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
46,Ozzie Albies,ATL,@CHC,bases,Over,(1.5) -120,(1.5) -120,27.0,36.0,149.0,22.0,41.0,10.0,0.0,3.0,21.0,2.0,1.0,10.0,25.0,0.0,0.0,3.0,0.275,0.333,0.403,0.736,73.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
47,Ozzie Albies,ATL,@CHC,bases,Under,(1.5) -110,(1.5) -110,27.0,36.0,149.0,22.0,41.0,10.0,0.0,3.0,21.0,2.0,1.0,10.0,25.0,0.0,0.0,3.0,0.275,0.333,0.403,0.736,73.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
48,Sal Frelick,MIL,@MIA,bases,Over,(0.5) -115,(0.5) -110,24.0,44.0,152.0,23.0,38.0,6.0,1.0,2.0,10.0,6.0,2.0,18.0,36.0,0.0,0.0,2.0,0.25,0.337,0.342,0.679,61.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
49,Sal Frelick,MIL,@MIA,bases,Under,(0.5) -115,(0.5) -115,24.0,44.0,152.0,23.0,38.0,6.0,1.0,2.0,10.0,6.0,2.0,18.0,36.0,0.0,0.0,2.0,0.25,0.337,0.342,0.679,61.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
50,Will Benson,CIN,SD,bases,Over,(0.5) -110,(0.5) -110,25.0,45.0,152.0,15.0,29.0,10.0,1.0,6.0,14.0,8.0,3.0,19.0,67.0,0.0,0.0,1.0,0.191,0.285,0.388,0.673,76.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
51,Will Benson,CIN,SD,bases,Under,(0.5) -120,(0.5) -120,25.0,45.0,152.0,15.0,29.0,10.0,1.0,6.0,14.0,8.0,3.0,19.0,67.0,0.0,0.0,1.0,0.191,0.285,0.388,0.673,76.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
52,Yordan Alvarez,HOU,LAA,bases,Over,(1.5) -110,(1.5) -110,26.0,47.0,181.0,25.0,47.0,8.0,0.0,8.0,20.0,1.0,0.0,19.0,36.0,0.0,2.0,3.0,0.26,0.337,0.436,0.773,95.0,25.0,9.0,8.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,0.375,0.444,0.75,1.5
53,Yordan Alvarez,HOU,LAA,bases,Under,(1.5) -120,(1.5) -120,26.0,47.0,181.0,25.0,47.0,8.0,0.0,8.0,20.0,1.0,0.0,19.0,36.0,0.0,2.0,3.0,0.26,0.337,0.436,0.773,95.0,25.0,9.0,8.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,0.375,0.444,0.75,1.5
54,Zack Short,ATL,@CHC,bases,Over,(0.5) -105,(0.5) -105,28.0,8.0,22.0,4.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,0.227,0.393,0.318,0.711,3.333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
55,Zack Short,ATL,@CHC,bases,Under,(0.5) -125,(0.5) -120,28.0,8.0,22.0,4.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,0.227,0.393,0.318,0.711,3.333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
