PlayerName,team,opp,Prop,Over_Under,draftkings,fanduel,mgm
Aaron Judge,NYY,@NYM,bases,Over,(1.5) -125,,(1.5) -125
Aaron Judge,NYY,@NYM,bases,Under,(1.5) -110,,(1.5) -105
Aaron Judge,NYY,@NYM,runs,Over,(0.5) -170,,(0.5) -165
Aaron Judge,NYY,@NYM,runs,Under,(0.5) 125,,(0.5) 125
Adley Rutschman,BAL,CLE,bases,Over,(1.5) 105,,(1.5) 105
Adley Rutschman,BAL,CLE,bases,Under,(1.5) -140,,(1.5) -135
Adley Rutschman,BAL,CLE,runs,Over,(0.5) -125,,(0.5) -120
Adley Rutschman,BAL,CLE,runs,Under,(0.5) -110,,(0.5) -105
Alex Bregman,HOU,COL,bases,Over,(1.5) 115,,(1.5) 115
Alex Bregman,HOU,COL,bases,Under,(1.5) -155,,(1.5) -150
Alex Bregman,HOU,COL,runs,Over,(0.5) -105,,(0.5) -110
Alex Bregman,HOU,COL,runs,Under,(0.5) -130,,(0.5) -120
Alex Jackson,TB,SEA,bases,Over,(0.5) 125,,(0.5) 130
Alex Jackson,TB,SEA,bases,Under,(0.5) -175,,(0.5) -165
Alex Jackson,TB,SEA,runs,Over,(0.5) 285,,(0.5) 280
Alex Jackson,TB,SEA,runs,Under,(0.5) -425,,(0.5) -400
Alex Verdugo,NYY,@NYM,bases,Over,(0.5) -205,,(0.5) -200
Alex Verdugo,NYY,@NYM,bases,Under,(0.5) 150,,(0.5) 150
Alex Verdugo,NYY,@NYM,runs,Over,(0.5) 150,,(0.5) 150
Alex Verdugo,NYY,@NYM,runs,Under,(0.5) -205,,(0.5) -200
Andres Gimenez,CLE,@BAL,bases,Over,(1.5) 130,,(1.5) 130
Andres Gimenez,CLE,@BAL,bases,Under,(1.5) -175,,(1.5) -165
Andres Gimenez,CLE,@BAL,runs,Over,(0.5) 105,,(0.5) 105
Andres Gimenez,CLE,@BAL,runs,Under,(0.5) -145,,(0.5) -140
Andrew Benintendi,CWS,LAD,bases,Over,(1.5) 145,,(1.5) 145
Andrew Benintendi,CWS,LAD,bases,Under,(1.5) -200,,(1.5) -190
Andrew Benintendi,CWS,LAD,runs,Over,(0.5) 145,,(0.5) 145
Andrew Benintendi,CWS,LAD,runs,Under,(0.5) -195,,(0.5) -190
Andy Pages,LAD,@CWS,bases,Over,(1.5) 115,,(1.5) 120
Andy Pages,LAD,@CWS,bases,Under,(1.5) -160,,(1.5) -155
Andy Pages,LAD,@CWS,runs,Over,(0.5) 110,,(0.5) 110
Andy Pages,LAD,@CWS,runs,Under,(0.5) -150,,(0.5) -145
Anthony Santander,BAL,CLE,bases,Over,(1.5) 110,,(1.5) 110
Anthony Santander,BAL,CLE,bases,Under,(1.5) -145,,(1.5) -145
Anthony Santander,BAL,CLE,runs,Over,(0.5) -110,,(0.5) -110
Anthony Santander,BAL,CLE,runs,Under,(0.5) -120,,(0.5) -120
Anthony Volpe,NYY,@NYM,bases,Over,(1.5) 110,,(1.5) 110
Anthony Volpe,NYY,@NYM,bases,Under,(1.5) -150,,(1.5) -150
Anthony Volpe,NYY,@NYM,runs,Over,(0.5) -125,,(0.5) -120
Anthony Volpe,NYY,@NYM,runs,Under,(0.5) -110,,(0.5) -105
Armando Alvarez,OAK,@LAA,bases,Over,(0.5) -140,,
Armando Alvarez,OAK,@LAA,bases,Under,(0.5) 100,,
Armando Alvarez,OAK,@LAA,runs,Over,(0.5) 170,,
Armando Alvarez,OAK,@LAA,runs,Under,(0.5) -235,,
Austin Martin,MIN,@ARI,bases,Over,(0.5) -165,,
Austin Martin,MIN,@ARI,bases,Under,(0.5) 120,,
Austin Martin,MIN,@ARI,runs,Over,(0.5) 155,,
Austin Martin,MIN,@ARI,runs,Under,(0.5) -210,,
Bo Bichette,TOR,@BOS,bases,Over,(1.5) -135,,(1.5) -135
Bo Bichette,TOR,@BOS,bases,Under,(1.5) 100,,(1.5) 105
Bo Bichette,TOR,@BOS,runs,Over,(0.5) -125,,(0.5) -125
Bo Bichette,TOR,@BOS,runs,Under,(0.5) -105,,(0.5) -105
Bo Naylor,CLE,@BAL,bases,Over,(0.5) -130,,(0.5) -130
Bo Naylor,CLE,@BAL,bases,Under,(0.5) -105,,(0.5) 100
Bo Naylor,CLE,@BAL,runs,Over,(0.5) 175,,(0.5) 175
Bo Naylor,CLE,@BAL,runs,Under,(0.5) -240,,(0.5) -225
Brandon Nimmo,NYM,NYY,bases,Over,(0.5) -175,,(0.5) -175
Brandon Nimmo,NYM,NYY,bases,Under,(0.5) 125,,(0.5) 130
Brandon Nimmo,NYM,NYY,runs,Over,(0.5) 110,,(0.5) 110
Brandon Nimmo,NYM,NYY,runs,Under,(0.5) -150,,(0.5) -145
Brayan Rocchio,CLE,@BAL,bases,Over,(0.5) -175,,(0.5) -175
Brayan Rocchio,CLE,@BAL,bases,Under,(0.5) 130,,(0.5) 130
Brayan Rocchio,CLE,@BAL,runs,Over,(0.5) 165,,(0.5) 165
Brayan Rocchio,CLE,@BAL,runs,Under,(0.5) -230,,(0.5) -225
Brendan Rodgers,COL,@HOU,bases,Over,(1.5) 145,,(1.5) 150
Brendan Rodgers,COL,@HOU,bases,Under,(1.5) -200,,(1.5) -200
Brendan Rodgers,COL,@HOU,runs,Over,(0.5) 160,,(0.5) 160
Brendan Rodgers,COL,@HOU,runs,Under,(0.5) -220,,(0.5) -210
Brent Rooker,OAK,@LAA,bases,Over,(0.5) -170,,
Brent Rooker,OAK,@LAA,bases,Under,(0.5) 125,,
Brent Rooker,OAK,@LAA,runs,Over,(0.5) 110,,
Brent Rooker,OAK,@LAA,runs,Under,(0.5) -145,,
Brenton Doyle,COL,@HOU,bases,Over,(0.5) -195,,(0.5) -190
Brenton Doyle,COL,@HOU,bases,Under,(0.5) 140,,(0.5) 145
Brenton Doyle,COL,@HOU,runs,Over,(0.5) 135,,(0.5) 140
Brenton Doyle,COL,@HOU,runs,Under,(0.5) -185,,(0.5) -185
Brice Turang,MIL,TEX,bases,Over,(1.5) 130,,
Brice Turang,MIL,TEX,bases,Under,(1.5) -175,,
Brice Turang,MIL,TEX,runs,Over,(0.5) -110,,
Brice Turang,MIL,TEX,runs,Under,(0.5) -125,,
Bryce Johnson,SD,WSH,bases,Over,(0.5) -130,,(0.5) -135
Bryce Johnson,SD,WSH,bases,Under,(0.5) -105,,(0.5) 100
Bryce Johnson,SD,WSH,runs,Over,(0.5) 175,,(0.5) 175
Bryce Johnson,SD,WSH,runs,Under,(0.5) -240,,(0.5) -250
Byron Buxton,MIN,@ARI,bases,Over,(1.5) 115,,(1.5) 115
Byron Buxton,MIN,@ARI,bases,Under,(1.5) -155,,(1.5) -155
Byron Buxton,MIN,@ARI,runs,Over,(0.5) 115,,(0.5) 120
Byron Buxton,MIN,@ARI,runs,Under,(0.5) -160,,(0.5) -155
CJ Abrams,WSH,@SD,bases,Over,(1.5) 125,,(1.5) 125
CJ Abrams,WSH,@SD,bases,Under,(1.5) -170,,(1.5) -160
CJ Abrams,WSH,@SD,runs,Over,(0.5) 120,,(0.5) 120
CJ Abrams,WSH,@SD,runs,Under,(0.5) -165,,(0.5) -155
Cal Raleigh,SEA,@TB,bases,Over,(0.5) -150,,(0.5) -150
Cal Raleigh,SEA,@TB,bases,Under,(0.5) 110,,(0.5) 115
Cal Raleigh,SEA,@TB,runs,Over,(0.5) 130,,(0.5) 130
Cal Raleigh,SEA,@TB,runs,Under,(0.5) -175,,(0.5) -175
Carlos Carrasco,CLE,@BAL,strikeouts,Over,(3.5) 110,,(3.5) 110
Carlos Carrasco,CLE,@BAL,strikeouts,Under,(3.5) -145,,(3.5) -145
Carlos Correa,MIN,@ARI,bases,Over,(1.5) -110,,(1.5) -105
Carlos Correa,MIN,@ARI,bases,Under,(1.5) -125,,(1.5) -120
Carlos Correa,MIN,@ARI,runs,Over,(0.5) 105,,(0.5) 105
Carlos Correa,MIN,@ARI,runs,Under,(0.5) -140,,(0.5) -140
Carlos Santana,MIN,@ARI,bases,Over,(1.5) 140,,(1.5) 145
Carlos Santana,MIN,@ARI,bases,Under,(1.5) -195,,(1.5) -190
Carlos Santana,MIN,@ARI,runs,Over,(0.5) 130,,(0.5) 130
Carlos Santana,MIN,@ARI,runs,Under,(0.5) -180,,(0.5) -175
Cavan Biggio,LAD,@CWS,bases,Over,(0.5) -130,,(0.5) -130
Cavan Biggio,LAD,@CWS,bases,Under,(0.5) -105,,(0.5) 100
Cavan Biggio,LAD,@CWS,runs,Over,(0.5) 130,,(0.5) 130
Cavan Biggio,LAD,@CWS,runs,Under,(0.5) -175,,(0.5) -175
Ceddanne Rafaela,BOS,TOR,bases,Over,(1.5) 135,,(1.5) 135
Ceddanne Rafaela,BOS,TOR,bases,Under,(1.5) -180,,(1.5) -175
Ceddanne Rafaela,BOS,TOR,runs,Over,(0.5) 110,,(0.5) 110
Ceddanne Rafaela,BOS,TOR,runs,Under,(0.5) -150,,(0.5) -150
Cedric Mullins,BAL,CLE,bases,Over,(0.5) -195,,(0.5) -190
Cedric Mullins,BAL,CLE,bases,Under,(0.5) 145,,(0.5) 145
Cedric Mullins,BAL,CLE,runs,Over,(0.5) 130,,(0.5) 130
Cedric Mullins,BAL,CLE,runs,Under,(0.5) -175,,(0.5) -175
Christian Vazquez,MIN,@ARI,bases,Over,(0.5) -210,,(0.5) -200
Christian Vazquez,MIN,@ARI,bases,Under,(0.5) 150,,(0.5) 155
Christian Vazquez,MIN,@ARI,runs,Over,(0.5) 170,,(0.5) 175
Christian Vazquez,MIN,@ARI,runs,Under,(0.5) -240,,(0.5) -225
Christian Walker,ARI,MIN,bases,Over,(1.5) 105,,(1.5) 110
Christian Walker,ARI,MIN,bases,Under,(1.5) -145,,(1.5) -145
Christian Walker,ARI,MIN,runs,Over,(0.5) 100,,(0.5) 100
Christian Walker,ARI,MIN,runs,Under,(0.5) -135,,(0.5) -130
Christian Yelich,MIL,TEX,bases,Over,(1.5) 125,,
Christian Yelich,MIL,TEX,bases,Under,(1.5) -175,,
Christian Yelich,MIL,TEX,runs,Over,(0.5) 105,,
Christian Yelich,MIL,TEX,runs,Under,(0.5) -145,,
Corbin Carroll,ARI,MIN,bases,Over,(1.5) 115,,(1.5) 120
Corbin Carroll,ARI,MIN,bases,Under,(1.5) -160,,(1.5) -155
Corbin Carroll,ARI,MIN,runs,Over,(0.5) -125,,(0.5) -125
Corbin Carroll,ARI,MIN,runs,Under,(0.5) -105,,(0.5) -105
DJ Herz,WSH,@SD,strikeouts,Over,(4.5) 120,(4.5) ,(4.5) 105
DJ Herz,WSH,@SD,strikeouts,Under,(4.5) -155,(4.5) ,(4.5) -140
DJ LeMahieu,NYY,@NYM,bases,Over,(0.5) -185,,(0.5) -185
DJ LeMahieu,NYY,@NYM,bases,Under,(0.5) 135,,(0.5) 135
DJ LeMahieu,NYY,@NYM,runs,Over,(0.5) 150,,(0.5) 150
DJ LeMahieu,NYY,@NYM,runs,Under,(0.5) -205,,(0.5) -200
Daniel Schneemann,CLE,@BAL,bases,Over,(0.5) -175,,(0.5) -165
Daniel Schneemann,CLE,@BAL,bases,Under,(0.5) 125,,(0.5) 130
Daniel Schneemann,CLE,@BAL,runs,Over,(0.5) 165,,(0.5) 160
Daniel Schneemann,CLE,@BAL,runs,Under,(0.5) -225,,(0.5) -225
Danny Jansen,TOR,@BOS,bases,Over,(1.5) 105,,(1.5) 110
Danny Jansen,TOR,@BOS,bases,Under,(1.5) -145,,(1.5) -145
Danny Jansen,TOR,@BOS,runs,Over,(0.5) 110,,(0.5) 110
Danny Jansen,TOR,@BOS,runs,Under,(0.5) -150,,(0.5) -145
David Hamilton,BOS,TOR,bases,Over,(1.5) 110,,(1.5) 115
David Hamilton,BOS,TOR,bases,Under,(1.5) -150,,(1.5) -150
David Hamilton,BOS,TOR,runs,Over,(0.5) -125,,(0.5) -120
David Hamilton,BOS,TOR,runs,Under,(0.5) -110,,(0.5) -105
Davis Schneider,TOR,@BOS,bases,Over,(1.5) 100,,(1.5) 100
Davis Schneider,TOR,@BOS,bases,Under,(1.5) -135,,(1.5) -130
Davis Schneider,TOR,@BOS,runs,Over,(0.5) 100,,(0.5) 100
Davis Schneider,TOR,@BOS,runs,Under,(0.5) -135,,(0.5) -135
Dominic Canzone,SEA,@TB,bases,Over,(0.5) -155,,(0.5) -155
Dominic Canzone,SEA,@TB,bases,Under,(0.5) 115,,(0.5) 115
Dominic Canzone,SEA,@TB,runs,Over,(0.5) 165,,(0.5) 165
Dominic Canzone,SEA,@TB,runs,Under,(0.5) -230,,(0.5) -225
Dominic Smith,BOS,TOR,bases,Over,(1.5) 135,,(1.5) 135
Dominic Smith,BOS,TOR,bases,Under,(1.5) -180,,(1.5) -175
Dominic Smith,BOS,TOR,runs,Over,(0.5) 125,,(0.5) 130
Dominic Smith,BOS,TOR,runs,Under,(0.5) -170,,(0.5) -165
Donovan Solano,SD,WSH,bases,Over,(1.5) 145,,(1.5) 145
Donovan Solano,SD,WSH,bases,Under,(1.5) -200,,(1.5) -190
Donovan Solano,SD,WSH,runs,Over,(0.5) 135,,(0.5) 135
Donovan Solano,SD,WSH,runs,Under,(0.5) -185,,(0.5) -185
Drew Millas,WSH,@SD,bases,Over,(0.5) -140,,(0.5) -135
Drew Millas,WSH,@SD,bases,Under,(0.5) 100,,(0.5) 105
Drew Millas,WSH,@SD,runs,Over,(0.5) 205,,(0.5) 200
Drew Millas,WSH,@SD,runs,Under,(0.5) -290,,(0.5) -275
Dylan Cease,SD,WSH,strikeouts,Over,(6.5) -115,(6.5) ,(6.5) -105
Dylan Cease,SD,WSH,strikeouts,Under,(6.5) -110,(6.5) ,(6.5) -120
Eddie Rosario,WSH,@SD,bases,Over,(0.5) -155,,(0.5) -150
Eddie Rosario,WSH,@SD,bases,Under,(0.5) 115,,(0.5) 115
Eddie Rosario,WSH,@SD,runs,Over,(0.5) 170,,(0.5) 165
Eddie Rosario,WSH,@SD,runs,Under,(0.5) -235,,(0.5) -225
Eloy Jimenez,CWS,LAD,bases,Over,(1.5) 140,,(1.5) 140
Eloy Jimenez,CWS,LAD,bases,Under,(1.5) -190,,(1.5) -185
Eloy Jimenez,CWS,LAD,runs,Over,(0.5) 150,,(0.5) 150
Eloy Jimenez,CWS,LAD,runs,Under,(0.5) -205,,(0.5) -200
Erick Fedde,CWS,LAD,strikeouts,Over,(4.5) -135,(4.5) -122,(4.5) -150
Erick Fedde,CWS,LAD,strikeouts,Under,(4.5) 105,(4.5) -104,(4.5) 115
Eugenio Suarez,ARI,MIN,bases,Over,(0.5) -180,,(0.5) -175
Eugenio Suarez,ARI,MIN,bases,Under,(0.5) 130,,(0.5) 135
Eugenio Suarez,ARI,MIN,runs,Over,(0.5) 145,,(0.5) 145
Eugenio Suarez,ARI,MIN,runs,Under,(0.5) -195,,(0.5) -190
Ezequiel Tovar,COL,@HOU,bases,Over,(1.5) 140,,(1.5) 140
Ezequiel Tovar,COL,@HOU,bases,Under,(1.5) -195,,(1.5) -190
Ezequiel Tovar,COL,@HOU,runs,Over,(0.5) 145,,(0.5) 145
Ezequiel Tovar,COL,@HOU,runs,Under,(0.5) -195,,(0.5) -190
Francisco Alvarez,NYM,NYY,bases,Over,(0.5) -165,,(0.5) -160
Francisco Alvarez,NYM,NYY,bases,Under,(0.5) 120,,(0.5) 125
Francisco Alvarez,NYM,NYY,runs,Over,(0.5) 150,,(0.5) 150
Francisco Alvarez,NYM,NYY,runs,Under,(0.5) -205,,(0.5) -200
Francisco Lindor,NYM,NYY,bases,Over,(1.5) 140,,(1.5) 140
Francisco Lindor,NYM,NYY,bases,Under,(1.5) -190,,(1.5) -190
Francisco Lindor,NYM,NYY,runs,Over,(0.5) -105,,(0.5) -105
Francisco Lindor,NYM,NYY,runs,Under,(0.5) -130,,(0.5) -125
Freddie Freeman,LAD,@CWS,bases,Over,(1.5) -120,,(1.5) -120
Freddie Freeman,LAD,@CWS,bases,Under,(1.5) -110,,(1.5) -110
Freddie Freeman,LAD,@CWS,runs,Over,(0.5) -125,,(0.5) -120
Freddie Freeman,LAD,@CWS,runs,Under,(0.5) -105,,(0.5) -105
Gavin Lux,LAD,@CWS,bases,Over,(1.5) 145,,(1.5) 145
Gavin Lux,LAD,@CWS,bases,Under,(1.5) -200,,(1.5) -190
Gavin Lux,LAD,@CWS,runs,Over,(0.5) 145,,(0.5) 145
Gavin Lux,LAD,@CWS,runs,Under,(0.5) -200,,(0.5) -190
Gavin Sheets,CWS,LAD,bases,Over,(0.5) -160,,(0.5) -155
Gavin Sheets,CWS,LAD,bases,Under,(0.5) 115,,(0.5) 120
Gavin Sheets,CWS,LAD,runs,Over,(0.5) 170,,(0.5) 165
Gavin Sheets,CWS,LAD,runs,Under,(0.5) -235,,(0.5) -225
Gavin Stone,LAD,@CWS,strikeouts,Over,(5.5) 140,(4.5) -162,(5.5) 130
Gavin Stone,LAD,@CWS,strikeouts,Under,(5.5) -190,(4.5) 126,(5.5) -175
George Kirby,SEA,@TB,strikeouts,Over,(6.5) -105,(6.5) 118,(6.5) -105
George Kirby,SEA,@TB,strikeouts,Under,(6.5) -125,(6.5) -150,(6.5) -125
George Springer,TOR,@BOS,bases,Over,(1.5) 100,,(1.5) 105
George Springer,TOR,@BOS,bases,Under,(1.5) -140,,(1.5) -135
George Springer,TOR,@BOS,runs,Over,(0.5) -105,,(0.5) -105
George Springer,TOR,@BOS,runs,Under,(0.5) -130,,(0.5) -125
Geraldo Perdomo,ARI,MIN,bases,Over,(0.5) -140,,(0.5) -140
Geraldo Perdomo,ARI,MIN,bases,Under,(0.5) 105,,(0.5) 105
Geraldo Perdomo,ARI,MIN,runs,Over,(0.5) 165,,(0.5) 170
Geraldo Perdomo,ARI,MIN,runs,Under,(0.5) -230,,(0.5) -225
Gleyber Torres,NYY,@NYM,bases,Over,(1.5) 125,,(1.5) 125
Gleyber Torres,NYY,@NYM,bases,Under,(1.5) -170,,(1.5) -165
Gleyber Torres,NYY,@NYM,runs,Over,(0.5) 115,,(0.5) 115
Gleyber Torres,NYY,@NYM,runs,Under,(0.5) -155,,(0.5) -150
Grayson Rodriguez,BAL,CLE,strikeouts,Over,(4.5) -120,,(4.5) -110
Grayson Rodriguez,BAL,CLE,strikeouts,Under,(4.5) -110,,(4.5) -120
Gunnar Henderson,BAL,CLE,bases,Over,(1.5) -125,,(1.5) -120
Gunnar Henderson,BAL,CLE,bases,Under,(1.5) -110,,(1.5) -105
