PlayerName,team,opp,Prop,Over_Under,draftkings,fanduel,mgm
Gunnar Henderson,BAL,CLE,runs,Over,(0.5) -175,,(0.5) -165
Gunnar Henderson,BAL,CLE,runs,Under,(0.5) 130,,(0.5) 130
Ha-Seong Kim,SD,WSH,bases,Over,(0.5) -180,,(0.5) -185
Ha-Seong Kim,SD,WSH,bases,Under,(0.5) 130,,(0.5) 135
Ha-Seong Kim,SD,WSH,runs,Over,(0.5) 130,,(0.5) 130
Ha-Seong Kim,SD,WSH,runs,Under,(0.5) -180,,(0.5) -175
Harrison Bader,NYM,NYY,bases,Over,(0.5) -135,,(0.5) -135
Harrison Bader,NYM,NYY,bases,Under,(0.5) 100,,(0.5) 100
Harrison Bader,NYM,NYY,runs,Over,(0.5) 185,,(0.5) 185
Harrison Bader,NYM,NYY,runs,Under,(0.5) -260,,(0.5) -250
Heston Kjerstad,BAL,CLE,bases,Over,(1.5) 130,,(1.5) 130
Heston Kjerstad,BAL,CLE,bases,Under,(1.5) -175,,(1.5) -165
Heston Kjerstad,BAL,CLE,runs,Over,(0.5) 110,,(0.5) 110
Heston Kjerstad,BAL,CLE,runs,Under,(0.5) -145,,(0.5) -145
Isaac Paredes,TB,SEA,bases,Over,(0.5) -190,,(0.5) -190
Isaac Paredes,TB,SEA,bases,Under,(0.5) 140,,(0.5) 140
Isaac Paredes,TB,SEA,runs,Over,(0.5) 175,,(0.5) 180
Isaac Paredes,TB,SEA,runs,Under,(0.5) -245,,(0.5) -250
Isiah Kiner-Falefa,TOR,@BOS,bases,Over,(1.5) 115,,(1.5) 120
Isiah Kiner-Falefa,TOR,@BOS,bases,Under,(1.5) -160,,(1.5) -155
Isiah Kiner-Falefa,TOR,@BOS,runs,Over,(0.5) 125,,(0.5) 125
Isiah Kiner-Falefa,TOR,@BOS,runs,Under,(0.5) -170,,(0.5) -165
J.D. Davis,NYY,@NYM,bases,Over,(0.5) -185,,(0.5) -185
J.D. Davis,NYY,@NYM,bases,Under,(0.5) 135,,(0.5) 140
J.D. Davis,NYY,@NYM,runs,Over,(0.5) 140,,(0.5) 140
J.D. Davis,NYY,@NYM,runs,Under,(0.5) -195,,(0.5) -190
J.D. Martinez,NYM,NYY,bases,Over,(0.5) -190,,(0.5) -190
J.D. Martinez,NYM,NYY,bases,Under,(0.5) 140,,(0.5) 145
J.D. Martinez,NYM,NYY,runs,Over,(0.5) 140,,(0.5) 140
J.D. Martinez,NYM,NYY,runs,Under,(0.5) -190,,(0.5) -185
J.P. Crawford,SEA,@TB,bases,Over,(0.5) -160,,(0.5) -155
J.P. Crawford,SEA,@TB,bases,Under,(0.5) 120,,(0.5) 120
J.P. Crawford,SEA,@TB,runs,Over,(0.5) 120,,(0.5) 125
J.P. Crawford,SEA,@TB,runs,Under,(0.5) -165,,(0.5) -165
JJ Bleday,OAK,@LAA,bases,Over,(1.5) 105,,
JJ Bleday,OAK,@LAA,bases,Under,(1.5) -145,,
JJ Bleday,OAK,@LAA,runs,Over,(0.5) -120,,
JJ Bleday,OAK,@LAA,runs,Under,(0.5) -115,,
Jackson Chourio,MIL,TEX,bases,Over,(0.5) -130,,
Jackson Chourio,MIL,TEX,bases,Under,(0.5) -105,,
Jackson Chourio,MIL,TEX,runs,Over,(0.5) 190,,
Jackson Chourio,MIL,TEX,runs,Under,(0.5) -265,,
Jackson Merrill,SD,WSH,bases,Over,(1.5) 145,,(1.5) 145
Jackson Merrill,SD,WSH,bases,Under,(1.5) -200,,(1.5) -190
Jackson Merrill,SD,WSH,runs,Over,(0.5) 140,,(0.5) 140
Jackson Merrill,SD,WSH,runs,Under,(0.5) -190,,(0.5) -185
Jacob Stallings,COL,@HOU,bases,Over,(0.5) -140,,(0.5) -140
Jacob Stallings,COL,@HOU,bases,Under,(0.5) 105,,(0.5) 105
Jacob Stallings,COL,@HOU,runs,Over,(0.5) 185,,(0.5) 185
Jacob Stallings,COL,@HOU,runs,Under,(0.5) -260,,(0.5) -250
Jacob Young,WSH,@SD,bases,Over,(0.5) -130,,(0.5) -130
Jacob Young,WSH,@SD,bases,Under,(0.5) -105,,(0.5) 100
Jacob Young,WSH,@SD,runs,Over,(0.5) 225,,(0.5) 220
Jacob Young,WSH,@SD,runs,Under,(0.5) -320,,(0.5) -300
Jake Cave,COL,@HOU,bases,Over,(0.5) -180,,(0.5) -175
Jake Cave,COL,@HOU,bases,Under,(0.5) 130,,(0.5) 135
Jake Cave,COL,@HOU,runs,Over,(0.5) 165,,(0.5) 170
Jake Cave,COL,@HOU,runs,Under,(0.5) -230,,(0.5) -225
Jake Cronenworth,SD,WSH,bases,Over,(1.5) 145,,(1.5) 145
Jake Cronenworth,SD,WSH,bases,Under,(1.5) -200,,(1.5) -190
Jake Cronenworth,SD,WSH,runs,Over,(0.5) 125,,(0.5) 125
Jake Cronenworth,SD,WSH,runs,Under,(0.5) -175,,(0.5) -165
Jake McCarthy,ARI,MIN,bases,Over,(0.5) -200,,(0.5) -190
Jake McCarthy,ARI,MIN,bases,Under,(0.5) 145,,(0.5) 145
Jake McCarthy,ARI,MIN,runs,Over,(0.5) 140,,(0.5) 140
Jake McCarthy,ARI,MIN,runs,Under,(0.5) -190,,(0.5) -185
Jake Meyers,HOU,COL,bases,Over,(0.5) -200,,(0.5) -200
Jake Meyers,HOU,COL,bases,Under,(0.5) 145,,(0.5) 150
Jake Meyers,HOU,COL,runs,Over,(0.5) 140,,(0.5) 135
Jake Meyers,HOU,COL,runs,Under,(0.5) -190,,(0.5) -175
Jarren Duran,BOS,TOR,bases,Over,(1.5) -145,,(1.5) -145
Jarren Duran,BOS,TOR,bases,Under,(1.5) 110,,(1.5) 110
Jarren Duran,BOS,TOR,runs,Over,(0.5) -155,,(0.5) -155
Jarren Duran,BOS,TOR,runs,Under,(0.5) 115,,(0.5) 120
Jason Heyward,LAD,@CWS,bases,Over,(0.5) -190,,(0.5) -190
Jason Heyward,LAD,@CWS,bases,Under,(0.5) 140,,(0.5) 140
Jason Heyward,LAD,@CWS,runs,Over,(0.5) 120,,(0.5) 120
Jason Heyward,LAD,@CWS,runs,Under,(0.5) -165,,(0.5) -160
Jeff McNeil,NYM,NYY,bases,Over,(0.5) -170,,(0.5) -165
Jeff McNeil,NYM,NYY,bases,Under,(0.5) 125,,(0.5) 130
Jeff McNeil,NYM,NYY,runs,Over,(0.5) 175,,(0.5) 175
Jeff McNeil,NYM,NYY,runs,Under,(0.5) -250,,(0.5) -250
Jeremy Pena,HOU,COL,bases,Over,(1.5) 135,,(1.5) 135
Jeremy Pena,HOU,COL,bases,Under,(1.5) -185,,(1.5) -185
Jeremy Pena,HOU,COL,runs,Over,(0.5) 135,,(0.5) 130
Jeremy Pena,HOU,COL,runs,Under,(0.5) -180,,(0.5) -175
Jesse Winker,WSH,@SD,bases,Over,(0.5) -135,,(0.5) -135
Jesse Winker,WSH,@SD,bases,Under,(0.5) 100,,(0.5) 105
Jesse Winker,WSH,@SD,runs,Over,(0.5) 145,,(0.5) 150
Jesse Winker,WSH,@SD,runs,Under,(0.5) -200,,(0.5) -200
Jo Adell,LAA,OAK,bases,Over,(0.5) -135,,
Jo Adell,LAA,OAK,bases,Under,(0.5) 100,,
Jo Adell,LAA,OAK,runs,Over,(0.5) 145,,
Jo Adell,LAA,OAK,runs,Under,(0.5) -195,,
Joc Pederson,ARI,MIN,bases,Over,(1.5) 125,,(1.5) 125
Joc Pederson,ARI,MIN,bases,Under,(1.5) -165,,(1.5) -160
Joc Pederson,ARI,MIN,runs,Over,(0.5) 100,,(0.5) 100
Joc Pederson,ARI,MIN,runs,Under,(0.5) -135,,(0.5) -135
Joey Estes,OAK,@LAA,strikeouts,Over,(4.5) 100,,
Joey Estes,OAK,@LAA,strikeouts,Under,(4.5) -135,,
Joey Loperfido,HOU,COL,bases,Over,(0.5) -165,,(0.5) -165
Joey Loperfido,HOU,COL,bases,Under,(0.5) 125,,(0.5) 125
Joey Loperfido,HOU,COL,runs,Over,(0.5) 125,,(0.5) 125
Joey Loperfido,HOU,COL,runs,Under,(0.5) -170,,(0.5) -165
Joey Meneses,WSH,@SD,bases,Over,(1.5) 145,,(1.5) 140
Joey Meneses,WSH,@SD,bases,Under,(1.5) -195,,(1.5) -190
Joey Meneses,WSH,@SD,runs,Over,(0.5) 165,,(0.5) 160
Joey Meneses,WSH,@SD,runs,Under,(0.5) -230,,(0.5) -210
Joey Ortiz,MIL,TEX,bases,Over,(0.5) -165,,
Joey Ortiz,MIL,TEX,bases,Under,(0.5) 120,,
Joey Ortiz,MIL,TEX,runs,Over,(0.5) 160,,
Joey Ortiz,MIL,TEX,runs,Under,(0.5) -220,,
Jon Singleton,HOU,COL,bases,Over,(0.5) -160,,(0.5) -160
Jon Singleton,HOU,COL,bases,Under,(0.5) 120,,(0.5) 125
Jon Singleton,HOU,COL,runs,Over,(0.5) 125,,(0.5) 130
Jon Singleton,HOU,COL,runs,Under,(0.5) -175,,(0.5) -165
Jonny DeLuca,TB,SEA,bases,Over,(0.5) -170,,(0.5) -160
Jonny DeLuca,TB,SEA,bases,Under,(0.5) 125,,(0.5) 125
Jonny DeLuca,TB,SEA,runs,Over,(0.5) 200,,(0.5) 200
Jonny DeLuca,TB,SEA,runs,Under,(0.5) -285,,(0.5) -275
Jordan Westburg,BAL,CLE,bases,Over,(1.5) -120,,(1.5) -115
Jordan Westburg,BAL,CLE,bases,Under,(1.5) -115,,(1.5) -115
Jordan Westburg,BAL,CLE,runs,Over,(0.5) -115,,(0.5) -110
Jordan Westburg,BAL,CLE,runs,Under,(0.5) -120,,(0.5) -120
Jorge Mateo,BAL,CLE,bases,Over,(1.5) 140,,(1.5) 145
Jorge Mateo,BAL,CLE,bases,Under,(1.5) -195,,(1.5) -190
Jorge Mateo,BAL,CLE,runs,Over,(0.5) 125,,(0.5) 130
Jorge Mateo,BAL,CLE,runs,Under,(0.5) -170,,(0.5) -165
Jorge Polanco,SEA,@TB,bases,Over,(0.5) -130,,(0.5) -135
Jorge Polanco,SEA,@TB,bases,Under,(0.5) -105,,(0.5) 100
Jorge Polanco,SEA,@TB,runs,Over,(0.5) 135,,(0.5) 135
Jorge Polanco,SEA,@TB,runs,Under,(0.5) -185,,(0.5) -185
Jose Altuve,HOU,COL,bases,Over,(1.5) 110,,(1.5) 110
Jose Altuve,HOU,COL,bases,Under,(1.5) -150,,(1.5) -145
Jose Altuve,HOU,COL,runs,Over,(0.5) -115,,(0.5) -115
Jose Altuve,HOU,COL,runs,Under,(0.5) -115,,(0.5) -110
Jose Ramirez,CLE,@BAL,bases,Over,(1.5) -105,,(1.5) -105
Jose Ramirez,CLE,@BAL,bases,Under,(1.5) -130,,(1.5) -125
Jose Ramirez,CLE,@BAL,runs,Over,(0.5) -105,,(0.5) -105
Jose Ramirez,CLE,@BAL,runs,Under,(0.5) -130,,(0.5) -125
Jose Siri,TB,SEA,bases,Over,(0.5) -145,,(0.5) -140
Jose Siri,TB,SEA,bases,Under,(0.5) 105,,(0.5) 110
Jose Siri,TB,SEA,runs,Over,(0.5) 195,,(0.5) 195
Jose Siri,TB,SEA,runs,Under,(0.5) -270,,(0.5) -275
Jose Trevino,NYY,@NYM,bases,Over,(0.5) -190,,(0.5) -190
Jose Trevino,NYY,@NYM,bases,Under,(0.5) 140,,(0.5) 140
Jose Trevino,NYY,@NYM,runs,Over,(0.5) 155,,(0.5) 155
Jose Trevino,NYY,@NYM,runs,Under,(0.5) -215,,(0.5) -210
Josh Lowe,TB,SEA,bases,Over,(1.5) 145,,(1.5) 150
Josh Lowe,TB,SEA,bases,Under,(1.5) -195,,(1.5) -200
Josh Lowe,TB,SEA,runs,Over,(0.5) 135,,(0.5) 140
Josh Lowe,TB,SEA,runs,Under,(0.5) -185,,(0.5) -185
Josh Naylor,CLE,@BAL,bases,Over,(1.5) 110,,(1.5) 110
Josh Naylor,CLE,@BAL,bases,Under,(1.5) -150,,(1.5) -145
Josh Naylor,CLE,@BAL,runs,Over,(0.5) 115,,(0.5) 115
Josh Naylor,CLE,@BAL,runs,Under,(0.5) -155,,(0.5) -150
Josh Rojas,SEA,@TB,bases,Over,(0.5) -195,,(0.5) -165
Josh Rojas,SEA,@TB,bases,Under,(0.5) 140,,(0.5) 130
Josh Rojas,SEA,@TB,runs,Over,(0.5) 130,,(0.5) 135
Josh Rojas,SEA,@TB,runs,Under,(0.5) -180,,(0.5) -175
Juan Soto,NYY,@NYM,bases,Over,(1.5) 120,,(1.5) 120
Juan Soto,NYY,@NYM,bases,Under,(1.5) -165,,(1.5) -155
Juan Soto,NYY,@NYM,runs,Over,(0.5) -135,,(0.5) -135
Juan Soto,NYY,@NYM,runs,Under,(0.5) 100,,(0.5) 105
Julio Rodriguez,SEA,@TB,bases,Over,(1.5) 105,,(1.5) 110
Julio Rodriguez,SEA,@TB,bases,Under,(1.5) -140,,(1.5) -145
Julio Rodriguez,SEA,@TB,runs,Over,(0.5) 115,,(0.5) 115
Julio Rodriguez,SEA,@TB,runs,Under,(0.5) -160,,(0.5) -155
Jurickson Profar,SD,WSH,bases,Over,(1.5) 135,,(1.5) 135
Jurickson Profar,SD,WSH,bases,Under,(1.5) -185,,(1.5) -175
Jurickson Profar,SD,WSH,runs,Over,(0.5) 105,,(0.5) 105
Jurickson Profar,SD,WSH,runs,Under,(0.5) -140,,(0.5) -140
Justin Turner,TOR,@BOS,bases,Over,(1.5) 110,,(1.5) 115
Justin Turner,TOR,@BOS,bases,Under,(1.5) -150,,(1.5) -150
Justin Turner,TOR,@BOS,runs,Over,(0.5) 105,,(0.5) 110
Justin Turner,TOR,@BOS,runs,Under,(0.5) -145,,(0.5) -145
Ketel Marte,ARI,MIN,bases,Over,(1.5) 125,,(1.5) 125
Ketel Marte,ARI,MIN,bases,Under,(1.5) -170,,(1.5) -160
Ketel Marte,ARI,MIN,runs,Over,(0.5) -105,,(0.5) 100
Ketel Marte,ARI,MIN,runs,Under,(0.5) -130,,(0.5) -130
Kevin Kiermaier,TOR,@BOS,bases,Over,(0.5) -155,,(0.5) -150
Kevin Kiermaier,TOR,@BOS,bases,Under,(0.5) 115,,(0.5) 115
Kevin Kiermaier,TOR,@BOS,runs,Over,(0.5) 160,,(0.5) 165
Kevin Kiermaier,TOR,@BOS,runs,Under,(0.5) -225,,(0.5) -225
Kutter Crawford,BOS,TOR,strikeouts,Over,(4.5) -150,(4.5) -152,(4.5) -155
Kutter Crawford,BOS,TOR,strikeouts,Under,(4.5) 115,(4.5) 120,(4.5) 120
Kyle Higashioka,SD,WSH,bases,Over,(0.5) -135,,(0.5) -135
Kyle Higashioka,SD,WSH,bases,Under,(0.5) 100,,(0.5) 105
Kyle Higashioka,SD,WSH,runs,Over,(0.5) 170,,(0.5) 170
Kyle Higashioka,SD,WSH,runs,Under,(0.5) -235,,(0.5) -225
Lane Thomas,WSH,@SD,bases,Over,(0.5) -165,,(0.5) -165
Lane Thomas,WSH,@SD,bases,Under,(0.5) 120,,(0.5) 125
Lane Thomas,WSH,@SD,runs,Over,(0.5) 150,,(0.5) 145
Lane Thomas,WSH,@SD,runs,Under,(0.5) -205,,(0.5) -190
Lawrence Butler,OAK,@LAA,bases,Over,(0.5) -165,,
Lawrence Butler,OAK,@LAA,bases,Under,(0.5) 125,,
Lawrence Butler,OAK,@LAA,runs,Over,(0.5) 140,,
Lawrence Butler,OAK,@LAA,runs,Under,(0.5) -195,,
Lenyn Sosa,CWS,LAD,bases,Over,(0.5) -170,,(0.5) -165
Lenyn Sosa,CWS,LAD,bases,Under,(0.5) 125,,(0.5) 130
Lenyn Sosa,CWS,LAD,runs,Over,(0.5) 230,,(0.5) 230
Lenyn Sosa,CWS,LAD,runs,Under,(0.5) -340,,(0.5) -350
Logan O'Hoppe,LAA,OAK,bases,Over,(1.5) -110,,
Logan O'Hoppe,LAA,OAK,bases,Under,(1.5) -125,,
Logan O'Hoppe,LAA,OAK,runs,Over,(0.5) -105,,
Logan O'Hoppe,LAA,OAK,runs,Under,(0.5) -130,,
Lourdes Gurriel,ARI,MIN,bases,Over,(1.5) 100,,(1.5) 100
Lourdes Gurriel,ARI,MIN,bases,Under,(1.5) -135,,(1.5) -135
Lourdes Gurriel,ARI,MIN,runs,Over,(0.5) 120,,(0.5) 120
Lourdes Gurriel,ARI,MIN,runs,Under,(0.5) -160,,(0.5) -155
Luis Arraez,SD,WSH,bases,Over,(1.5) 115,,(1.5) 115
Luis Arraez,SD,WSH,bases,Under,(1.5) -155,,(1.5) -155
Luis Arraez,SD,WSH,runs,Over,(0.5) 115,,(0.5) 115
Luis Arraez,SD,WSH,runs,Under,(0.5) -160,,(0.5) -155
Luis Garcia,WSH,@SD,bases,Over,(1.5) 130,,(1.5) 135
Luis Garcia,WSH,@SD,bases,Under,(1.5) -180,,(1.5) -175
Luis Garcia,WSH,@SD,runs,Over,(0.5) 180,,(0.5) 175
Luis Garcia,WSH,@SD,runs,Under,(0.5) -255,,(0.5) -250
Luis Gil,NYY,@NYM,strikeouts,Over,(6.5) 130,(6.5) 124,(6.5) 120
Luis Gil,NYY,@NYM,strikeouts,Under,(6.5) -170,(6.5) -160,(6.5) -160
Luis Rengifo,LAA,OAK,bases,Over,(1.5) 110,,
Luis Rengifo,LAA,OAK,bases,Under,(1.5) -150,,
Luis Rengifo,LAA,OAK,runs,Over,(0.5) -105,,
Luis Rengifo,LAA,OAK,runs,Under,(0.5) -130,,
Luis Robert,CWS,LAD,bases,Over,(1.5) 125,,(1.5) 125
Luis Robert,CWS,LAD,bases,Under,(1.5) -170,,(1.5) -160
Luis Robert,CWS,LAD,runs,Over,(0.5) 125,,(0.5) 125
Luis Robert,CWS,LAD,runs,Under,(0.5) -170,,(0.5) -160
Manny Machado,SD,WSH,bases,Over,(1.5) 125,,(1.5) 125
Manny Machado,SD,WSH,bases,Under,(1.5) -170,,(1.5) -160
Manny Machado,SD,WSH,runs,Over,(0.5) 110,,(0.5) 110
Manny Machado,SD,WSH,runs,Under,(0.5) -145,,(0.5) -145
Mark Vientos,NYM,NYY,bases,Over,(0.5) -150,,(0.5) -145
Mark Vientos,NYM,NYY,bases,Under,(0.5) 110,,(0.5) 110
Mark Vientos,NYM,NYY,runs,Over,(0.5) 170,,(0.5) 170
Mark Vientos,NYM,NYY,runs,Under,(0.5) -235,,(0.5) -225
Martin Maldonado,CWS,LAD,bases,Over,(0.5) 125,,(0.5) 125
Martin Maldonado,CWS,LAD,bases,Under,(0.5) -170,,(0.5) -160
Martin Maldonado,CWS,LAD,runs,Over,(0.5) 275,,(0.5) 260
Martin Maldonado,CWS,LAD,runs,Under,(0.5) -425,,(0.5) -375
Masataka Yoshida,BOS,TOR,bases,Over,(1.5) 130,,(1.5) 130
Masataka Yoshida,BOS,TOR,bases,Under,(1.5) -175,,(1.5) -175
Masataka Yoshida,BOS,TOR,runs,Over,(0.5) 115,,(0.5) 120
