PlayerName,team,opp,Prop,Over_Under,betrivers,draftkings,fanduel,mgm
A'ja Wilson,LVA,@WAS,ast,Over,() nan,() nan,() nan,() nan
A'ja Wilson,LVA,@WAS,ast,Under,() nan,() nan,() nan,() nan
A'ja Wilson,LVA,@WAS,pts,Over,(27.5) -103,(27.5) -105,(27.5) -102,(27.5) -105
A'ja Wilson,LVA,@WAS,pts,Under,(27.5) -130,(27.5) -125,(27.5) -128,(27.5) -125
A'ja Wilson,LVA,@WAS,reb,Over,(10.5) -159,(10.5) -140,(10.5) -125,(10.5) -140
A'ja Wilson,LVA,@WAS,reb,Under,(10.5) 120,(10.5) 110,(10.5) -106,(10.5) 110
A'ja Wilson,LVA,@WAS,threes,Over,(10.5) 120,(10.5) 110,(10.5) -106,(10.5) 110
A'ja Wilson,LVA,@WAS,threes,Under,(10.5) 120,(10.5) 110,(10.5) -106,(10.5) 110
Ariel Atkins,WAS,LVA,ast,Over,(3.5) -105,(3.5) -110,(10.5) -106,(3.5) -130
Ariel Atkins,WAS,LVA,ast,Under,(3.5) -127,(3.5) -120,(10.5) -106,(3.5) 100
Ariel Atkins,WAS,LVA,pts,Over,(14.5) -107,(14.5) -115,(14.5) -114,(14.5) -105
Ariel Atkins,WAS,LVA,pts,Under,(14.5) -125,(14.5) -115,(14.5) -114,(14.5) -125
Ariel Atkins,WAS,LVA,reb,Over,(3.5) -121,(3.5) -125,(3.5) -132,(3.5) -120
Ariel Atkins,WAS,LVA,reb,Under,(3.5) -110,(3.5) -105,(3.5) 100,(3.5) -110
Ariel Atkins,WAS,LVA,threes,Over,(1.5) -130,(1.5) -120,(1.5) -130,(1.5) -130
Ariel Atkins,WAS,LVA,threes,Under,(1.5) -103,(1.5) -110,(1.5) -102,(1.5) 100
Arike Ogunbowale,DAL,@SEA,ast,Over,(4.5) -155,(5.5) 120,(4.5) -125,(4.5) -155
Arike Ogunbowale,DAL,@SEA,ast,Under,(4.5) 115,(5.5) -154,(4.5) -106,(4.5) 120
Arike Ogunbowale,DAL,@SEA,pts,Over,(22.5) -130,(22.5) -130,(22.5) -115,(22.5) -130
Arike Ogunbowale,DAL,@SEA,pts,Under,(22.5) -103,(22.5) 100,(22.5) -113,(22.5) 100
Arike Ogunbowale,DAL,@SEA,reb,Over,(4.5) 115,(4.5) 120,(4.5) 122,(4.5) 105
Arike Ogunbowale,DAL,@SEA,reb,Under,(4.5) -155,(4.5) -154,(4.5) -162,(4.5) -135
Arike Ogunbowale,DAL,@SEA,threes,Over,(2.5) -167,(2.5) -185,(2.5) -166,(2.5) -165
Arike Ogunbowale,DAL,@SEA,threes,Under,(2.5) 125,(2.5) 135,(2.5) 124,(2.5) 125
Ezi Magbegor,SEA,DAL,ast,Over,(2.5) 125,(2.5) 135,(2.5) 124,(2.5) 125
Ezi Magbegor,SEA,DAL,ast,Under,(2.5) 125,(2.5) 135,(2.5) 124,(2.5) 125
Ezi Magbegor,SEA,DAL,pts,Over,(13.5) -125,(13.5) -125,(13.5) -120,(13.5) -120
Ezi Magbegor,SEA,DAL,pts,Under,(13.5) -107,(13.5) -105,(13.5) -108,(13.5) -110
Ezi Magbegor,SEA,DAL,reb,Over,(8.5) -148,(8.5) -130,(8.5) -122,(8.5) -140
Ezi Magbegor,SEA,DAL,reb,Under,(8.5) 110,(8.5) 100,(8.5) -108,(8.5) 110
Ezi Magbegor,SEA,DAL,threes,Over,(8.5) 110,(8.5) 100,(8.5) -108,(8.5) 110
Ezi Magbegor,SEA,DAL,threes,Under,(8.5) 110,(8.5) 100,(8.5) -108,(8.5) 110
Jackie Young,LVA,@WAS,ast,Over,(4.5) 105,(4.5) 100,(4.5) 100,(4.5) 100
Jackie Young,LVA,@WAS,ast,Under,(4.5) -139,(4.5) -130,(4.5) -132,(4.5) -130
Jackie Young,LVA,@WAS,pts,Over,(18.5) 105,(18.5) -120,(18.5) -114,(18.5) -115
Jackie Young,LVA,@WAS,pts,Under,(18.5) -139,(18.5) -110,(18.5) -114,(18.5) -115
Jackie Young,LVA,@WAS,reb,Over,(4.5) 115,(4.5) 124,(4.5) 116,(4.5) 115
Jackie Young,LVA,@WAS,reb,Under,(4.5) -155,(4.5) -160,(4.5) -158,(4.5) -150
Jackie Young,LVA,@WAS,threes,Over,(2.5) 125,(2.5) 130,(2.5) 130,(2.5) 125
Jackie Young,LVA,@WAS,threes,Under,(2.5) -167,(2.5) -175,(2.5) -174,(2.5) -165
Jewell Loyd,SEA,DAL,ast,Over,(4.5) 100,(4.5) 105,(4.5) 120,(4.5) 105
Jewell Loyd,SEA,DAL,ast,Under,(4.5) -132,(4.5) -135,(4.5) -160,(4.5) -135
Jewell Loyd,SEA,DAL,pts,Over,(20.5) -110,(20.5) 100,(20.5) -108,(20.5) -105
Jewell Loyd,SEA,DAL,pts,Under,(20.5) -121,(20.5) -130,(20.5) -120,(20.5) -125
Jewell Loyd,SEA,DAL,reb,Over,(4.5) -132,(4.5) -130,(4.5) -110,(4.5) -130
Jewell Loyd,SEA,DAL,reb,Under,(4.5) 100,(4.5) 100,(4.5) -120,(4.5) 100
Jewell Loyd,SEA,DAL,threes,Over,(1.5) -148,(1.5) -150,(1.5) -166,(1.5) -135
Jewell Loyd,SEA,DAL,threes,Under,(1.5) 110,(1.5) 110,(1.5) 124,(1.5) 105
Kelsey Plum,LVA,@WAS,ast,Over,(4.5) -132,(4.5) -120,(4.5) 100,(4.5) -130
Kelsey Plum,LVA,@WAS,ast,Under,(4.5) 100,(4.5) -110,(4.5) -132,(4.5) 100
Kelsey Plum,LVA,@WAS,pts,Over,(17.5) -132,(17.5) -130,(17.5) -128,(17.5) -130
Kelsey Plum,LVA,@WAS,pts,Under,(17.5) 100,(17.5) 100,(17.5) -102,(17.5) 100
Kelsey Plum,LVA,@WAS,reb,Over,(17.5) 100,(17.5) 100,(17.5) -102,(17.5) 100
Kelsey Plum,LVA,@WAS,reb,Under,(17.5) 100,(17.5) 100,(17.5) -102,(17.5) 100
Kelsey Plum,LVA,@WAS,threes,Over,(2.5) -139,(2.5) -155,(2.5) -144,(2.5) -150
Kelsey Plum,LVA,@WAS,threes,Under,(2.5) 105,(2.5) 110,(2.5) 108,(2.5) 115
Myisha Hines-Allen,WAS,LVA,ast,Over,(2.5) 105,(2.5) 110,(2.5) 108,(2.5) 115
Myisha Hines-Allen,WAS,LVA,ast,Under,(2.5) 105,(2.5) 110,(2.5) 108,(2.5) 115
Myisha Hines-Allen,WAS,LVA,pts,Over,(9.5) -121,(9.5) 100,(8.5) -118,(9.5) -120
Myisha Hines-Allen,WAS,LVA,pts,Under,(9.5) -110,(9.5) -130,(8.5) -110,(9.5) -110
Myisha Hines-Allen,WAS,LVA,reb,Over,(9.5) -110,(9.5) -130,(8.5) -110,(9.5) -110
Myisha Hines-Allen,WAS,LVA,reb,Under,(9.5) -110,(9.5) -130,(8.5) -110,(9.5) -110
Myisha Hines-Allen,WAS,LVA,threes,Over,(9.5) -110,(9.5) -130,(8.5) -110,(9.5) -110
Myisha Hines-Allen,WAS,LVA,threes,Under,(9.5) -110,(9.5) -130,(8.5) -110,(9.5) -110
Natasha Howard,DAL,@SEA,ast,Over,,(9.5) -130,(8.5) -110,(9.5) -110
Natasha Howard,DAL,@SEA,ast,Under,,(9.5) -130,(8.5) -110,(9.5) -110
Natasha Howard,DAL,@SEA,pts,Over,,(14.5) -140,(15.5) 102,(14.5) -125
Natasha Howard,DAL,@SEA,pts,Under,,(14.5) 110,(15.5) -132,(14.5) -105
Natasha Howard,DAL,@SEA,reb,Over,,(6.5) -125,(6.5) -122,(6.5) -125
Natasha Howard,DAL,@SEA,reb,Under,,(6.5) -105,(6.5) -108,(6.5) -105
Natasha Howard,DAL,@SEA,threes,Over,,(6.5) -105,(6.5) -108,(6.5) -105
Natasha Howard,DAL,@SEA,threes,Under,,(6.5) -105,(6.5) -108,(6.5) -105
Nneka Ogwumike,SEA,DAL,ast,Over,,(6.5) -105,(6.5) -108,(6.5) -105
Nneka Ogwumike,SEA,DAL,ast,Under,,(6.5) -105,(6.5) -108,(6.5) -105
Nneka Ogwumike,SEA,DAL,pts,Over,(16.5) -132,(16.5) -125,(16.5) -120,(16.5) -125
Nneka Ogwumike,SEA,DAL,pts,Under,(16.5) 100,(16.5) -105,(16.5) -108,(16.5) -105
Nneka Ogwumike,SEA,DAL,reb,Over,(7.5) -132,(7.5) -135,(7.5) -108,(7.5) -135
Nneka Ogwumike,SEA,DAL,reb,Under,(7.5) 100,(7.5) 105,(7.5) -122,(7.5) 105
Nneka Ogwumike,SEA,DAL,threes,Over,(7.5) 100,(7.5) 105,(7.5) -122,(7.5) 105
Nneka Ogwumike,SEA,DAL,threes,Under,(7.5) 100,(7.5) 105,(7.5) -122,(7.5) 105
Skylar Diggins-Smith,SEA,DAL,ast,Over,(6.5) -115,(6.5) -115,(6.5) 108,(6.5) -115
Skylar Diggins-Smith,SEA,DAL,ast,Under,(6.5) -115,(6.5) -115,(6.5) -144,(6.5) -115
Skylar Diggins-Smith,SEA,DAL,pts,Over,(13.5) -132,(14.5) -115,(14.5) -108,(14.5) 100
Skylar Diggins-Smith,SEA,DAL,pts,Under,(13.5) 100,(14.5) -115,(14.5) -120,(14.5) -130
Skylar Diggins-Smith,SEA,DAL,reb,Over,(13.5) 100,(14.5) -115,(14.5) -120,(14.5) -130
Skylar Diggins-Smith,SEA,DAL,reb,Under,(13.5) 100,(14.5) -115,(14.5) -120,(14.5) -130
Skylar Diggins-Smith,SEA,DAL,threes,Over,(1.5) 180,(1.5) 180,(1.5) 178,(1.5) 180
Skylar Diggins-Smith,SEA,DAL,threes,Under,(1.5) -250,(1.5) -250,(1.5) -245,(1.5) -250
Stefanie Dolson,WAS,LVA,ast,Over,(1.5) -250,(1.5) -250,(1.5) -245,
Stefanie Dolson,WAS,LVA,ast,Under,(1.5) -250,(1.5) -250,(1.5) -245,
Stefanie Dolson,WAS,LVA,pts,Over,(11.5) 100,(1.5) -250,(10.5) 100,
Stefanie Dolson,WAS,LVA,pts,Under,(11.5) -132,(1.5) -250,(10.5) -130,
Stefanie Dolson,WAS,LVA,reb,Over,(5.5) -115,(5.5) 100,(5.5) 102,
Stefanie Dolson,WAS,LVA,reb,Under,(5.5) -115,(5.5) -130,(5.5) -136,
Stefanie Dolson,WAS,LVA,threes,Over,(1.5) -177,(1.5) -195,(1.5) -178,
Stefanie Dolson,WAS,LVA,threes,Under,(1.5) 130,(1.5) 140,(1.5) 132,
Teaira McCowan,DAL,@SEA,ast,Over,(1.5) 130,(1.5) 140,(1.5) 132,
Teaira McCowan,DAL,@SEA,ast,Under,(1.5) 130,(1.5) 140,(1.5) 132,
Teaira McCowan,DAL,@SEA,pts,Over,(11.5) -110,(11.5) -110,(10.5) -130,(11.5) -110
Teaira McCowan,DAL,@SEA,pts,Under,(11.5) -121,(11.5) -120,(10.5) 100,(11.5) -120
Teaira McCowan,DAL,@SEA,reb,Over,(7.5) -132,(7.5) -135,(7.5) -118,(7.5) -135
Teaira McCowan,DAL,@SEA,reb,Under,(7.5) 100,(7.5) 105,(7.5) -112,(7.5) 105
Teaira McCowan,DAL,@SEA,threes,Over,(7.5) 100,(7.5) 105,(7.5) -112,(7.5) 105
Teaira McCowan,DAL,@SEA,threes,Under,(7.5) 100,(7.5) 105,(7.5) -112,(7.5) 105
